wrist_y,palm_center_y,thumb_y,index_y,middle_y,ring_y,pinky_y,target
0.6396462917327881,0.4600342810153961,0.48245513439178467,0.36188483238220215,0.5781446695327759,0.6531662940979004,0.72826087474823,left
0.6376615762710571,0.4569719135761261,0.4727505147457123,0.3650275766849518,0.5840660929679871,0.6559767723083496,0.7292819619178772,left
0.3998558521270752,0.23162654042243958,0.29513055086135864,0.13230016827583313,0.3787858188152313,0.43556123971939087,0.4912741780281067,left
0.407962441444397,0.23989999294281006,0.29460272192955017,0.14704954624176025,0.39050352573394775,0.4437142610549927,0.4922981560230255,left
0.42257824540138245,0.24975712597370148,0.2921724319458008,0.16369372606277466,0.40739381313323975,0.45940515398979187,0.5091123580932617,left
0.42883995175361633,0.25314486026763916,0.30307692289352417,0.17525683343410492,0.4318495988845825,0.47683995962142944,0.5225474834442139,left
0.7327401638031006,0.5980098247528076,0.6275579929351807,0.5157996416091919,0.6912100315093994,0.7464625239372253,0.8056505918502808,left
0.7383395433425903,0.6127139925956726,0.6336764693260193,0.5261220932006836,0.6928601861000061,0.7553122043609619,0.8183901309967041,left
0.7581367492675781,0.6326644420623779,0.6660376787185669,0.5664891600608826,0.7052803039550781,0.7613964080810547,0.816470742225647,left
0.7557675838470459,0.6352740526199341,0.6814232468605042,0.5723668932914734,0.7096167206764221,0.7629896402359009,0.811126172542572,left
0.8514610528945923,0.7366736531257629,0.7477567195892334,0.6577532887458801,0.7732378244400024,0.8412977457046509,0.8999594449996948,left
0.8541650772094727,0.7331657409667969,0.7380877733230591,0.6586388945579529,0.7752777338027954,0.8410251140594482,0.8997561931610107,left
0.4081382751464844,0.2525333762168884,0.3091500997543335,0.16512487828731537,0.3792158365249634,0.4277586340904236,0.46698519587516785,left
0.4126044511795044,0.2650910019874573,0.3073008060455322,0.16949179768562317,0.3797200918197632,0.43291181325912476,0.47146233916282654,left
0.5885790586471558,0.4759666919708252,0.7325392961502075,0.472711443901062,0.734990119934082,0.7220661044120789,0.7175076007843018,left
0.5857135057449341,0.4779777526855469,0.7337451577186584,0.4788040816783905,0.7370603680610657,0.7258051037788391,0.7200561761856079,left
0.5974923372268677,0.46353569626808167,0.6752976179122925,0.4358910024166107,0.6805918216705322,0.6982126832008362,0.7125222086906433,left
0.5965750813484192,0.4611833095550537,0.6766949892044067,0.43747538328170776,0.6818684935569763,0.6990219354629517,0.7098858952522278,left
0.6858400106430054,0.5488921403884888,0.5480549335479736,0.4819013178348541,0.5989924669265747,0.6593225598335266,0.7128885388374329,right
0.6904164552688599,0.5498290657997131,0.5533983111381531,0.4902208745479584,0.6019928455352783,0.6644032597541809,0.7175158858299255,right
0.7554397583007812,0.6430632472038269,0.622324526309967,0.5860430598258972,0.6769182085990906,0.7412167191505432,0.8006107211112976,right
0.8308737277984619,0.7458688020706177,0.7232770919799805,0.6830833554267883,0.7377780079841614,0.8082394599914551,0.8634219765663147,right
0.8416243195533752,0.754080057144165,0.7286987900733948,0.6871549487113953,0.7450970411300659,0.8099421262741089,0.8596144318580627,right
0.8422619700431824,0.7496432065963745,0.7289092540740967,0.6899554133415222,0.7552123665809631,0.8125359416007996,0.8614847660064697,right
0.8411204814910889,0.7558602690696716,0.7319516539573669,0.701892077922821,0.7677034735679626,0.8227243423461914,0.8713318705558777,right
0.843927800655365,0.7671833634376526,0.7332125306129456,0.7093220353126526,0.7760904431343079,0.8305572867393494,0.8799141645431519,right
0.850365400314331,0.7716684341430664,0.7317430973052979,0.710652232170105,0.7781193852424622,0.8311653137207031,0.8793925642967224,right
0.8575525879859924,0.7683472633361816,0.7296386361122131,0.7090377807617188,0.7820888757705688,0.8310126662254333,0.8790109157562256,right
0.8577615022659302,0.7788227796554565,0.7361642718315125,0.720283567905426,0.7880675792694092,0.8385169506072998,0.8880326747894287,right
0.8647750616073608,0.7802920937538147,0.7592082023620605,0.7131726741790771,0.7694067358970642,0.8328586220741272,0.8829026222229004,right
0.8583986163139343,0.7766308188438416,0.7589107751846313,0.7131468653678894,0.7689326405525208,0.832521915435791,0.8822543621063232,right
0.8746611475944519,0.7922983765602112,0.770337700843811,0.7278063297271729,0.7851027846336365,0.8457987904548645,0.8941307067871094,right
0.8589019179344177,0.790940523147583,0.7679818272590637,0.7315967679023743,0.7849633693695068,0.8487821817398071,0.8958840370178223,right
0.8536641001701355,0.7862813472747803,0.7632709741592407,0.7263462543487549,0.7810994982719421,0.8446394205093384,0.8928915858268738,right
0.8552653789520264,0.7842212319374084,0.7587900161743164,0.7237071394920349,0.7796556949615479,0.8426584005355835,0.890386164188385,right
0.8509690761566162,0.7812118530273438,0.745236337184906,0.717741072177887,0.7760592103004456,0.838874101638794,0.887468695640564,right
0.8522592186927795,0.7782996296882629,0.7348694801330566,0.7162259817123413,0.7775186896324158,0.8392103910446167,0.8879891633987427,right
0.8502258658409119,0.7744529247283936,0.7479910850524902,0.7129773497581482,0.7712384462356567,0.8344553709030151,0.8828781247138977,right
0.849461555480957,0.7750829458236694,0.7382097244262695,0.7126722931861877,0.7724065780639648,0.8344224095344543,0.8835278749465942,right
0.8509169816970825,0.7744242548942566,0.7514626979827881,0.707777202129364,0.7681683897972107,0.8254104256629944,0.8712813854217529,right
0.868738055229187,0.7922000288963318,0.7660830616950989,0.7300572991371155,0.7850098609924316,0.8512826561927795,0.903195858001709,right
0.8603806495666504,0.7856860160827637,0.7672199010848999,0.7284759879112244,0.7848793864250183,0.8530911803245544,0.905565619468689,right
0.4555450975894928,0.35495725274086,0.3938472867012024,0.3436378836631775,0.4311550259590149,0.48376309871673584,0.5360693335533142,right
0.439521461725235,0.34709885716438293,0.38712385296821594,0.3376546800136566,0.42278575897216797,0.471882164478302,0.5175079703330994,right
0.45420926809310913,0.3576655089855194,0.4062420427799225,0.35394519567489624,0.4331379532814026,0.48282769322395325,0.5299975872039795,right
0.4547877609729767,0.359816312789917,0.4058590531349182,0.35328322649002075,0.43497002124786377,0.48395922780036926,0.5303832292556763,right
0.45724526047706604,0.36142995953559875,0.40893763303756714,0.3567311763763428,0.4348579943180084,0.48630407452583313,0.5358487963676453,right
0.4640772044658661,0.36653146147727966,0.415778785943985,0.36190730333328247,0.4393729567527771,0.49003684520721436,0.5387152433395386,right
0.8767408132553101,0.8073108792304993,0.7592573761940002,0.7411297559738159,0.7832661271095276,0.8483715057373047,0.9010461568832397,right
0.8726152181625366,0.8016411662101746,0.7753295302391052,0.7385282516479492,0.785907506942749,0.8511022925376892,0.9036273956298828,right
0.7555535435676575,0.7024868130683899,0.6906496286392212,0.6412875652313232,0.6978820562362671,0.7563660144805908,0.8078987002372742,right
0.7584842443466187,0.7071904540061951,0.700694739818573,0.6461305022239685,0.703195333480835,0.7599087357521057,0.8105402588844299,right
0.7602577805519104,0.7054632306098938,0.7028029561042786,0.6446762084960938,0.7006289958953857,0.7596835494041443,0.8094022870063782,right
0.6186667680740356,0.5554986000061035,0.5418119430541992,0.5256263017654419,0.5588582754135132,0.6060733199119568,0.6484739780426025,right
0.6231603026390076,0.5681513547897339,0.5457342863082886,0.5304595828056335,0.5680371522903442,0.6133334040641785,0.6556581258773804,right
0.6442505121231079,0.5689393281936646,0.5898252129554749,0.5278705954551697,0.5889976620674133,0.6529366970062256,0.6971498727798462,right
0.6424705982208252,0.5637677311897278,0.5822396874427795,0.5237076282501221,0.5880498886108398,0.653477132320404,0.7037237882614136,right
0.6439691781997681,0.5616742968559265,0.5837011933326721,0.5228362083435059,0.5890502333641052,0.65427565574646,0.7048845291137695,right
0.6418116092681885,0.5612123012542725,0.5769258141517639,0.5203799605369568,0.5877393484115601,0.6512957811355591,0.7026816010475159,right
0.6418421268463135,0.5604942440986633,0.5775959491729736,0.5171201825141907,0.5879285931587219,0.6524365544319153,0.7049009203910828,right
0.6492888927459717,0.5651690363883972,0.5823124051094055,0.5221479535102844,0.5995681881904602,0.6659538745880127,0.7195913195610046,right
0.7000094056129456,0.6252416372299194,0.6286786794662476,0.5933723449707031,0.6472506523132324,0.7206466794013977,0.7813816070556641,right
0.7092664241790771,0.646396279335022,0.6499155163764954,0.6079181432723999,0.6620074510574341,0.7382376194000244,0.8027650117874146,right
0.7593702077865601,0.6950111389160156,0.6930817365646362,0.6600079536437988,0.7015179991722107,0.7804288864135742,0.8488066792488098,right
0.7731891870498657,0.7110529541969299,0.7097117304801941,0.6801286339759827,0.7192044258117676,0.7955967783927917,0.8618061542510986,right
0.764096736907959,0.7041099667549133,0.6988551616668701,0.6702384948730469,0.7072793841362,0.7845650315284729,0.8535536527633667,right
0.7003929615020752,0.6268623471260071,0.6311192512512207,0.5877596735954285,0.6448360681533813,0.7227745056152344,0.7820252776145935,right
0.5759990811347961,0.47766366600990295,0.4894939363002777,0.4244917035102844,0.5241432189941406,0.5899456739425659,0.6495002508163452,right
0.46090012788772583,0.3553764820098877,0.38721203804016113,0.24705326557159424,0.41039615869522095,0.4696808457374573,0.5207074880599976,right
0.44975486397743225,0.3428374230861664,0.3854673206806183,0.23515918850898743,0.3998529314994812,0.4576692581176758,0.5086830854415894,right
0.43649691343307495,0.3324541747570038,0.3758566379547119,0.23028770089149475,0.395691841840744,0.4509585499763489,0.5030689239501953,right
0.3868299722671509,0.2912587523460388,0.3317186236381531,0.1973186731338501,0.3514429032802582,0.4043903946876526,0.45224595069885254,right
0.37359464168548584,0.2751953601837158,0.2657434046268463,0.18407976627349854,0.3408297598361969,0.3985840082168579,0.45017552375793457,right
0.3572922348976135,0.26550164818763733,0.2759253680706024,0.17127221822738647,0.3328351080417633,0.3824096918106079,0.4319453239440918,right
0.3478756844997406,0.24635641276836395,0.2503871023654938,0.15725402534008026,0.3128412067890167,0.36548247933387756,0.41533008217811584,right
0.32923251390457153,0.22919021546840668,0.2272910326719284,0.14024022221565247,0.3022240400314331,0.352162629365921,0.40453439950942993,right
0.32798540592193604,0.22124622762203217,0.22596675157546997,0.13056276738643646,0.2848045527935028,0.3376680612564087,0.38578665256500244,right
0.32903701066970825,0.2222897708415985,0.2344084531068802,0.13383108377456665,0.29196250438690186,0.34187233448028564,0.39304596185684204,right
0.35058557987213135,0.2467217594385147,0.23985883593559265,0.15674659609794617,0.31348592042922974,0.362631618976593,0.41317856311798096,right
0.4779065251350403,0.36296775937080383,0.3756822645664215,0.26784849166870117,0.4234870374202728,0.48227494955062866,0.5392237901687622,right
0.5677493214607239,0.5038068890571594,0.5211719870567322,0.4494794011116028,0.5356917381286621,0.5965233445167542,0.6453608870506287,right
0.5654941201210022,0.504466712474823,0.5189535021781921,0.4473923146724701,0.5388030409812927,0.5978242754936218,0.6480306386947632,right
0.570922315120697,0.5054131150245667,0.5199496150016785,0.43273380398750305,0.5396953821182251,0.5972877740859985,0.647823691368103,right
0.5718922019004822,0.5046606063842773,0.5200012922286987,0.3773401975631714,0.5386955142021179,0.5951629281044006,0.6432445049285889,right
0.5682140588760376,0.5059388875961304,0.5240453481674194,0.38459670543670654,0.5423910021781921,0.5979050397872925,0.6470719575881958,right
0.5708867907524109,0.5062965154647827,0.5224595665931702,0.3867528438568115,0.5399540066719055,0.5981643199920654,0.6465336084365845,right
0.5702766180038452,0.5116458535194397,0.5187812447547913,0.3977604806423187,0.5412176251411438,0.5963510274887085,0.64606773853302,right
0.6141656041145325,0.5647262334823608,0.5547176599502563,0.4767053723335266,0.5637192726135254,0.6114265322685242,0.6499215364456177,right
0.6156672835350037,0.5593828558921814,0.5510159730911255,0.4691614508628845,0.5614915490150452,0.6102297306060791,0.64796382188797,right
0.6385417580604553,0.5829266309738159,0.5832341313362122,0.47820693254470825,0.5983008146286011,0.6620616912841797,0.7139365673065186,right
0.684390664100647,0.6146645545959473,0.6083837151527405,0.5062910318374634,0.62604159116745,0.6994114518165588,0.7527291774749756,right
0.6939969658851624,0.6231993436813354,0.6308270692825317,0.521877110004425,0.6411611437797546,0.7173396348953247,0.771732747554779,right
0.7597337961196899,0.7155532836914062,0.6942793130874634,0.6029931902885437,0.6993253827095032,0.7770147919654846,0.8311312794685364,right
0.7654861211776733,0.7172362208366394,0.6982696652412415,0.6014978885650635,0.6982759237289429,0.7758429646492004,0.831602931022644,right
0.7602189183235168,0.7114237546920776,0.6945622563362122,0.5980793237686157,0.7085791230201721,0.7780371904373169,0.8355115652084351,right
0.7645726799964905,0.7226171493530273,0.6918370723724365,0.6124104261398315,0.7104634642601013,0.7794213891029358,0.839272141456604,right
0.7643826007843018,0.7162984609603882,0.69115149974823,0.607045590877533,0.7088519334793091,0.7735756039619446,0.8286970257759094,right
0.6975395679473877,0.6577436923980713,0.6531763672828674,0.6208541989326477,0.6625876426696777,0.7103617191314697,0.7464096546173096,right
0.6950201988220215,0.655867338180542,0.6540942788124084,0.6198464632034302,0.6632199287414551,0.7099129557609558,0.7458959817886353,right
0.696857213973999,0.6597630977630615,0.6573838591575623,0.6201984286308289,0.6644008755683899,0.7097792029380798,0.7450312972068787,right
0.6975150108337402,0.6591616272926331,0.6556434631347656,0.6193300485610962,0.6626812219619751,0.708949089050293,0.7446449995040894,right
0.6990541815757751,0.6565186381340027,0.6553823351860046,0.6189340353012085,0.6626582741737366,0.7097620964050293,0.746204137802124,right
0.6971887946128845,0.6552457809448242,0.6532769203186035,0.6176088452339172,0.662693202495575,0.7085549831390381,0.7441686391830444,right
0.315152108669281,0.253338098526001,0.3016173243522644,0.23880252242088318,0.3190862238407135,0.3628327250480652,0.40230870246887207,right
0.3130170702934265,0.25308534502983093,0.3048195540904999,0.23806098103523254,0.32088184356689453,0.3648390471935272,0.4061566889286041,right
0.3197867274284363,0.2569403052330017,0.31476229429244995,0.24006584286689758,0.325391948223114,0.3704829812049866,0.41286712884902954,right
0.4391394257545471,0.3705703914165497,0.3902449607849121,0.2875250279903412,0.4323273301124573,0.46403059363365173,0.5089162588119507,right
0.45716166496276855,0.3753522038459778,0.39798083901405334,0.3005879521369934,0.43127816915512085,0.4689810574054718,0.514571487903595,right
0.4596959054470062,0.3750607371330261,0.41606849431991577,0.3054077625274658,0.4323795437812805,0.47424983978271484,0.5174720287322998,right
0.49370044469833374,0.3626648187637329,0.4936160445213318,0.37320929765701294,0.4994346499443054,0.48372626304626465,0.46629786491394043,right
0.4943227767944336,0.36913204193115234,0.5023859143257141,0.38152748346328735,0.5044668912887573,0.48734331130981445,0.47508299350738525,right
0.4936361312866211,0.3683544397354126,0.5023208856582642,0.38356101512908936,0.5056349039077759,0.48930883407592773,0.47739171981811523,right
0.4936068654060364,0.36934274435043335,0.5025100111961365,0.3791337013244629,0.5091474652290344,0.4922431707382202,0.4800832271575928,right
0.40354636311531067,0.41147664189338684,0.4248011112213135,0.4952648878097534,0.40971073508262634,0.37991979718208313,0.3374991714954376,right
0.4001394808292389,0.40953147411346436,0.41931527853012085,0.49482211470603943,0.4052741825580597,0.3770810067653656,0.3361029624938965,right
0.4029647409915924,0.41375455260276794,0.43080806732177734,0.49531254172325134,0.4109984338283539,0.3794342577457428,0.3380957841873169,right
0.4024133086204529,0.4112517237663269,0.4278949201107025,0.4945594370365143,0.4080655574798584,0.37547895312309265,0.3367454707622528,right
0.4023282527923584,0.4073820412158966,0.42304176092147827,0.48824599385261536,0.4052344858646393,0.3724980056285858,0.33249425888061523,right
0.4017680585384369,0.40764331817626953,0.4246126413345337,0.48992377519607544,0.4065214991569519,0.37336093187332153,0.3343436121940613,right
0.4036940932273865,0.40740856528282166,0.42371073365211487,0.4866350591182709,0.4081455171108246,0.3725488781929016,0.3328966796398163,right
0.4040159285068512,0.40649881958961487,0.4247141480445862,0.48822224140167236,0.40579304099082947,0.37300291657447815,0.33332276344299316,right
0.40407198667526245,0.40753480792045593,0.4215629994869232,0.48749250173568726,0.4050879180431366,0.37413227558135986,0.33557093143463135,right
0.4057116210460663,0.4076787829399109,0.42568454146385193,0.4906715750694275,0.4086613357067108,0.37562960386276245,0.3356049656867981,right
0.43550169467926025,0.4315967261791229,0.4652343988418579,0.49988675117492676,0.4379252791404724,0.40475994348526,0.36247363686561584,right
0.44588571786880493,0.43456387519836426,0.454568475484848,0.5010647177696228,0.444169282913208,0.41149842739105225,0.3706332743167877,right
0.44045817852020264,0.43060368299484253,0.4558207094669342,0.5041287541389465,0.4425503611564636,0.4106251299381256,0.3683583736419678,right
0.44055941700935364,0.4333155155181885,0.4557631313800812,0.5063061714172363,0.44487032294273376,0.4129168689250946,0.3695402443408966,right
0.4403490126132965,0.43219149112701416,0.4520772397518158,0.5047582387924194,0.443384051322937,0.4110887348651886,0.37033531069755554,right
0.4470970034599304,0.43824315071105957,0.4534645676612854,0.5118660926818848,0.4491056799888611,0.41736313700675964,0.3758182227611542,right
0.4443821310997009,0.43602651357650757,0.45553627610206604,0.510073721408844,0.44413426518440247,0.4145551919937134,0.3740740120410919,right
0.7501140236854553,0.6896906495094299,0.718199610710144,0.7259836196899414,0.7256547212600708,0.6936758160591125,0.6486649513244629,right
0.7501901388168335,0.6879782676696777,0.7173847556114197,0.7243431806564331,0.7259191870689392,0.6943653225898743,0.6485502123832703,right
0.7484387159347534,0.6948488354682922,0.7192246317863464,0.7552729249000549,0.7267969250679016,0.7003343105316162,0.6599735617637634,right
0.7505602836608887,0.6964357495307922,0.7208508849143982,0.7578462958335876,0.7265739440917969,0.699580192565918,0.6597299575805664,right
0.7495944499969482,0.694800853729248,0.7156035900115967,0.7579625248908997,0.7255734801292419,0.6996679902076721,0.6585103869438171,right
0.8132895827293396,0.7693391442298889,0.8540132641792297,0.8318217396736145,0.8169212937355042,0.7663643956184387,0.7297564148902893,right
